id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_doctor,doctor,model_hr_hospital_doctor,base.group_user,1,1,1,1
access_patient,patient,model_hr_hospital_patient,base.group_user,1,1,1,1
access_disease,disease,model_hr_hospital_disease,base.group_user,1,1,1,1
access_patient_visit_patient,patient_visit_patient,model_hr_hospital_patient_visit,group_hr_hospital_patient,1,0,0,0
access_diagnosis,diagnosis,model_hr_hospital_diagnosis,base.group_user,1,1,1,1
access_hr_hospital_specialty,hr_hospital_specialty,model_hr_hospital_specialty,base.group_user,1,1,1,1
access_hr_hospital_month_disease_report_wizard,hr_hospital_month_disease_report_wizard,model_hr_hospital_month_disease_report_wizard,base.group_user,1,1,1,1
access_define_personal_doctor_wizard,define_personal_doctor_wizard,model_hr_hospital_define_personal_doctor_wizard,base.group_user,1,1,1,1
access_patient_visit_intern,patient_visit_intern,model_hr_hospital_patient_visit,group_hr_hospital_intern,1,1,0,0
access_patient_visit_admin,patient_visit_admin,model_hr_hospital_patient_visit,group_hr_hospital_administrator,1,1,1,1